Date,Order_Demand,forecast,forecast_demand,new_price,original_revenue,optimized_revenue
2016-09-19,1375514.0,3535210.533333333,3535210.533333333,110.00000000000001,137551400.0,151306540.00000003
2016-09-20,2653190.0,3559862.566666667,3559862.566666667,110.00000000000001,265319000.0,291850900.00000006
2016-09-21,5217779.0,3436158.3333333335,3436158.3333333335,110.00000000000001,521777900.0,573955690.0000001
2016-09-22,722062.0,3354717.966666667,3354717.966666667,110.00000000000001,72206200.0,79426820.00000001
2016-09-23,4024845.0,3461497.6333333333,3461497.6333333333,110.00000000000001,402484500.0,442732950.00000006
2016-09-24,4024845.0,3441031.6333333333,3441031.6333333333,110.00000000000001,402484500.0,442732950.00000006
2016-09-25,4024845.0,3427100.1333333333,3427100.1333333333,110.00000000000001,402484500.0,442732950.00000006
2016-09-26,5316037.0,3441487.2,3441487.2,110.00000000000001,531603700.0,584764070.0000001
2016-09-27,3794895.0,3424409.8666666667,3424409.8666666667,110.00000000000001,379489500.0,417438450.00000006
2016-09-28,3079251.0,3383563.1333333333,3383563.1333333333,110.00000000000001,307925100.0,338717610.00000006
2016-09-29,4936667.0,3622852.1,3622852.1,110.00000000000001,493666700.0,543033370.0000001
2016-09-30,6245524.0,3738139.066666667,3738139.066666667,110.00000000000001,624552400.0,687007640.0000001
2016-10-01,6245524.0,3645573.1333333333,3645573.1333333333,110.00000000000001,624552400.0,687007640.0000001
2016-10-02,5700.0,3687173.1,3687173.1,110.00000000000001,570000.0,627000.0000000001
2016-10-03,5111141.0,3883363.2666666666,3883363.2666666666,110.00000000000001,511114100.0,562225510.0000001
2016-10-04,4252700.0,3600873.2,3600873.2,110.00000000000001,425270000.0,467797000.00000006
2016-10-05,2606550.0,3458807.966666667,3458807.966666667,110.00000000000001,260655000.0,286720500.00000006
2016-10-06,2846492.0,3489615.6,3489615.6,110.00000000000001,284649200.0,313114120.00000006
2016-10-07,2383699.0,3510913.7333333334,3510913.7333333334,110.00000000000001,238369900.0,262206890.00000003
2016-10-08,335313.0,3419731.2666666666,3419731.2666666666,110.00000000000001,33531300.0,36884430.00000001
2016-10-09,2104.0,3370781.966666667,3370781.966666667,110.00000000000001,210400.0,231440.00000000003
2016-10-10,3019732.0,3441990.066666667,3441990.066666667,110.00000000000001,301973200.0,332170520.00000006
2016-10-11,5237968.0,3427421.433333333,3427421.433333333,110.00000000000001,523796800.0,576176480.0000001
2016-10-12,3984744.0,3293862.1,3293862.1,110.00000000000001,398474400.0,438321840.00000006
2016-10-13,2972153.0,3354041.566666667,3354041.566666667,110.00000000000001,297215300.0,326936830.00000006
2016-10-14,5794948.0,3443177.4,3443177.4,110.00000000000001,579494800.0,637444280.0000001
2016-10-15,24790.0,3407192.966666667,3407192.966666667,110.00000000000001,2479000.0,2726900.0000000005
2016-10-16,10860.0,3345283.433333333,3345283.433333333,110.00000000000001,1086000.0,1194600.0000000002
2016-10-17,4383497.0,3290899.2,3290899.2,110.00000000000001,438349700.0,482184670.00000006
2016-10-18,3081264.0,3151090.566666667,3151090.566666667,110.00000000000001,308126400.0,338939040.00000006
2016-10-19,2923081.0,3049788.4,3049788.4,90.0,292308100.0,263077290.0
2016-10-20,4097461.0,3042301.6333333333,3042301.6333333333,90.0,409746100.0,368771490.0
2016-10-21,6645608.0,3089357.1,3089357.1,90.0,664560800.0,598104720.0
2016-10-22,6645608.0,3151992.0,3151992.0,110.00000000000001,664560800.0,731016880.0000001
2016-10-23,6645608.0,3159262.0,3159262.0,110.00000000000001,664560800.0,731016880.0000001
2016-10-24,5623283.0,3148691.4,3148691.4,110.00000000000001,562328300.0,618561130.0000001
2016-10-25,4333480.0,3155052.6333333333,3155052.6333333333,110.00000000000001,433348000.0,476682800.00000006
2016-10-26,3367031.0,3024298.6666666665,3024298.6666666665,90.0,336703100.0,303032790.0
2016-10-27,2975543.0,3102870.433333333,3102870.433333333,90.0,297554300.0,267798870.0
2016-10-28,3303194.0,3212197.533333333,3212197.533333333,110.00000000000001,330319400.0,363351340.00000006
2016-10-29,50.0,3052288.933333333,3052288.933333333,90.0,5000.0,4500.0
2016-10-30,1469603.0,3026855.8333333335,3026855.8333333335,90.0,146960300.0,132264270.0
2016-10-31,3208768.0,3044296.533333333,3044296.533333333,90.0,320876800.0,288789120.0
2016-11-01,5146765.0,2913785.6333333333,2913785.6333333333,90.0,514676500.0,463208850.0
2016-11-02,3454845.0,2618675.033333333,2618675.033333333,90.0,345484500.0,310936050.0
2016-11-03,1091690.0,2738264.966666667,2738264.966666667,90.0,109169000.0,98252100.0
2016-11-04,3878953.0,2842215.8333333335,2842215.8333333335,90.0,387895300.0,349105770.0
2016-11-05,100000.0,2835661.6,2835661.6,90.0,10000000.0,9000000.0
2016-11-06,938444.0,2796403.066666667,2796403.066666667,90.0,93844400.0,84459960.0
2016-11-07,4831587.0,2761787.933333333,2761787.933333333,90.0,483158700.0,434842830.0
2016-11-08,4436377.0,2677000.5,2677000.5,90.0,443637700.0,399273930.0
2016-11-09,4542727.0,2527061.1666666665,2527061.1666666665,90.0,454272700.0,408845430.0
2016-11-10,3836773.0,2528162.6333333333,2528162.6333333333,90.0,383677300.0,345309570.0
2016-11-11,3302189.0,2648460.3333333335,2648460.3333333335,90.0,330218900.0,297197010.0
2016-11-12,3302189.0,2557198.033333333,2557198.033333333,90.0,330218900.0,297197010.0
2016-11-13,1077080.0,2556046.566666667,2556046.566666667,90.0,107708000.0,96937200.0
2016-11-14,3056297.0,2602993.933333333,2602993.933333333,90.0,305629700.0,275066730.0
2016-11-15,5767765.0,2554290.966666667,2554290.966666667,90.0,576776500.0,519098850.0
2016-11-16,3401466.0,2510918.966666667,2510918.966666667,90.0,340146600.0,306131940.0
2016-11-17,2795729.0,2551227.1333333333,2551227.1333333333,90.0,279572900.0,251615610.0
2016-11-18,4114787.0,2677742.6,2677742.6,90.0,411478700.0,370330830.0
2016-11-19,2000.0,2673197.6666666665,2673197.6666666665,90.0,200000.0,180000.0
2016-11-20,901826.0,2744021.8666666667,2744021.8666666667,90.0,90182600.0,81164340.0
2016-11-21,5191729.0,2731054.933333333,2731054.933333333,90.0,519172900.0,467255610.0
2016-11-22,3946007.0,2612581.7666666666,2612581.7666666666,90.0,394600700.0,355140630.0
2016-11-23,1260397.0,2480581.8,2480581.8,90.0,126039700.0,113435730.0
